Country Name,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Solomon Islands,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,2.000714541,2.036441586,2.107895677,2.107895677,2.107895677,2.215076813,2.215076813,2.286530904,2.286530904,2.357984995,2.322257949,2.39371204,2.429439085,2.429439085,2.465166131,2.536620222,2.536620222,2.572347267,2.608074312,2.608074312,2.608074312,2.643801358,2.715255448,2.715255448,2.750982494,2.822436584,2.965344766,2.965344766,3.179707038,3.358342265,3.358342265,3.465523401,3.608431583,3.822793855,3.929974991,3.965702036,3.965702036,3.983565559,4.037156127,4.072883173,4.180064309,4.180064309,4.180064309,4.180064309,NA
Somalia,69.98597252,69.99394268,70.00191284,70.009883,70.01785316,70.02582332,70.03379348,70.04176364,70.0497338,70.05770396,70.06567412,70.07364428,70.08161444,70.0895846,70.09755475,70.10552491,70.11349507,70.12146523,70.12943539,70.13740555,70.14537571,70.15334587,70.16131603,70.16928619,70.17725635,70.18522651,70.19319667,70.1995728,70.20116683,70.2043549,70.2043549,70.20594893,70.20754296,70.21710715,70.22667134,70.2346415,70.24261166,70.24420569,70.24420569,70.24420569,70.25058182,70.49765677,70.57735837,70.7383556,70.7383556,70.40520292,70.18203845,70.34144164,70.34144164,70.34144164,70.18203845,70.17725635,70.33665955,70.33665955,70.33665955,70.33665955,70.33665955,70.33665955,70.33665955,70.33665955,NA
South Africa,83.53460996,82.54540059,81.60565168,80.57934696,79.63959805,79.4862706,79.25875244,79.07657305,78.88615024,78.69572744,78.50530464,78.31900354,78.12445903,77.94640134,77.73949171,77.5449472,77.53587945,77.54329852,77.53423077,77.53340642,77.52433867,77.51527092,77.51527092,77.51527092,77.51527092,77.81780412,78.02388941,78.22997469,78.55971115,78.80701349,79.14087166,79.52666331,79.90833326,80.1795415,80.38974849,80.69475472,80.74009348,80.77554015,80.83324403,80.88847489,80.79614868,80.8085138,80.72607968,80.46229051,80.35924787,79.86876489,79.87041357,80.05011994,79.951199,79.87123791,79.44505354,79.41785028,79.41785028,79.41785028,79.41785028,79.41785028,79.41785028,79.41785028,79.41785028,79.41785028,NA
South Sudan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.09662858,45.04078775,44.98494691,44.92910607,44.87326524,44.8174244,44.70590097,44.70590097,44.70590097,NA
Spain,66.48925527,66.49325703,66.3031734,65.53483533,65.41678338,64.34030974,64.7925087,64.34631238,65.08263636,64.26627716,65.39677458,65.16467246,64.5884189,64.18809405,63.88927807,63.08625418,63.23817912,63.01523432,62.76774633,62.54229483,62.47947784,62.4494454,61.6522836,61.32468365,61.49287202,61.28864328,61.2706231,61.22457152,61.47084735,61.01233381,60.81010732,60.62590101,60.13334935,60.43368573,59.5046452,60.34558706,60.18540766,59.98318116,59.62277751,59.65130261,59.21527722,58.95118628,58.39826927,58.23750952,58.43435052,57.34297968,56.10787201,56.41940658,56.09032206,55.08889822,54.04096983,53.86137822,53.44395354,53.13368385,53.18906218,52.57724736,52.63871383,52.40820971,52.45849173,52.33167922,NA
Sri Lanka,27.47568171,27.22053899,32.84962526,33.53532132,34.38048158,35.16185616,35.95917716,37.01164089,37.12326583,37.20299793,37.29867645,37.39435497,37.49003349,37.58571201,37.61760485,38.20762239,38.79763993,39.37171105,37.61760485,37.45814065,37.45814065,36.61298039,36.80433743,36.85217669,36.91596237,37.091372990000004,37.21894435,37.26678361,37.31462287,37.29867645,37.34651571,37.37840855,36.99569447,37.04353373,37.091372990000004,37.10731941,37.12326583,37.13921225,37.39435497,37.47408707,37.49003349,37.56976559,37.79301547,36.83623027,40.02551427,38.90926487,38.11194387,41.38095997,41.62015627,41.77962048,43.53372668,43.69319088,43.69319088,43.69319088,44.26994975,44.43151891,44.59631945,45.44807966,45.44729471,45.45748464,NA
St. Kitts and Nevis,57.14285714,57.14285714,57.14285714,57.14285714,57.14285714,57.14285714,57.14285714,57.14285714,51.42857143,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,57.69230769,57.69230769,53.84615385,53.84615385,50,50,46.15384615,46.15384615,46.15384615,46.15384615,46.15384615,46.15384615,46.15384615,46.15384615,38.46153846,38.46153846,34.61538462,34.61538462,34.61538462,38.46153846,36.53846154,35.76923077,31.15384615,31.15384615,30.88461538,19.23076923,19.26923077,19.57692308,19.61538462,21.15384615,21.92307692,23.07692308,23.07692308,23.07692308,23.07692308,23.07692308,23.07692308,23.07692308,23.07692308,23.07692308,23.07692308,NA
St. Lucia,27.86885246,27.86885246,29.50819672,29.50819672,29.50819672,29.50819672,31.14754098,31.14754098,31.14754098,31.14754098,32.78688525,32.78688525,32.78688525,32.62295082,32.78688525,32.78688525,32.78688525,32.78688525,33.1147541,33.60655738,34.09836066,34.42622951,34.75409836,35.24590164,35.73770492,34.75409836,34.42622951,34.42622951,34.42622951,34.26229508,32.45901639,32.29508197,32.29508197,31.96721311,29.50819672,28.52459016,27.86885246,25.40983607,25.24590164,23.27868852,22.78688525,21.47540984,20.32786885,18.19672131,17.86885246,16.55737705,16.27868852,16.29508197,16.29508197,16.29508197,16.29508197,16.29508197,16.29508197,16.29508197,16.29508197,16.29508197,16.29508197,16.29508197,16.29508197,16.29508197,NA
St. Martin (French part),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Vincent and the Grenadines,25.64102564,25.64102564,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,28.20512821,25.64102564,25.64102564,25.64102564,25.64102564,28.20512821,28.20512821,30.76923077,30.76923077,30.76923077,28.20512821,30.76923077,30.76923077,30.76923077,33.33333333,29.8974359,28.97435897,28.05128205,27.12820513,26.20512821,25.28205128,24.35897436,23.43589744,22.51282051,21.58974359,20.66666667,19.74358974,18.82051282,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,17.94871795,NA
Sudan,45.80808081,45.85016835,45.89225589,45.93518519,45.97727273,46.01851852,46.06481481,46.10563973,46.14772727,46.18897306,46.23021886,46.27146465,46.31649832,46.34048822,46.38257576,46.42255892,46.46380471,46.47979798,46.4793771,46.48569024,46.4983165,46.52356902,46.54461279,46.56776094,47.43265993,48.71632997,49.58122896,50.86069024,51.70875421,51.72979798,51.75294613,52.19486532,53.33880471,53.92045455,54.56397306,54.94065657,55.06397306,55.17760943,55.28282828,55.3766835,55.59469697,55.81397306,56.62037037,56.60648148,56.91077441,57.26136364,57.49789562,57.53282828,57.77180135,57.76355219,57.76355219,36.51346895,36.50672377,36.50222698,36.66546039,36.82869379,36.99192719,37.1551606,37.1551606,37.1551606,NA
Suriname,0.262820513,0.269230769,0.262820513,0.294871795,0.301282051,0.282051282,0.275641026,0.275641026,0.301282051,0.307692308,0.333333333,0.33974359,0.358974359,0.365384615,0.371794872,0.378205128,0.391025641,0.397435897,0.41025641,0.442307692,0.467948718,0.480769231,0.480769231,0.493589744,0.519230769,0.538461538,0.564102564,0.564102564,0.564102564,0.564102564,0.570512821,0.570512821,0.570512821,0.570512821,0.570512821,0.570512821,0.564102564,0.564102564,0.564102564,0.564102564,0.551282051,0.474358974,0.516025641,0.496794872,0.466666667,0.466666667,0.448717949,0.453846154,0.515384615,0.501923077,0.512820513,0.469230769,0.533333333,0.565384615,0.557692308,0.557692308,0.538461538,0.538461538,0.538461538,0.538461538,NA
Sweden,10.40163775,10.24206577,9.773169666,9.679881436,9.449115812,9.321458233,9.291998791,9.134881771,9.193800653,9.213440281,9.225715048,9.166796165,9.12751691,9.169251119,9.147156538,9.169251119,9.137336724,9.152066445,9.110332236,9.093147562,9.021953912,8.98512961,8.926210728,8.864836892,8.577607339,8.533418177,8.481864154,8.437674992,8.391030877,8.378756109,8.24373367,8.209364322,8.238823763,8.238823763,8.020332906,8.09398151,8.000693279,7.931954582,7.841121305,7.301277042,7.497182327,7.708308323,7.680812845,7.740959204,7.85879697,7.733348849,7.661664208,7.550945808,7.529833208,7.545790405,7.519767899,7.44219137,7.453435057,7.453410507,7.434988686,7.41674708,7.393300602,7.36634329,7.377611261,7.379478334,NA
Switzerland,43.92582473,43.85245902,43.49322,43.270593,43.047966,42.89870472,42.72414491,42.6558389,42.68872698,42.34719692,42.13215948,42.06638332,41.83616677,41.67931593,41.58571139,41.55535317,41.52499494,41.61353977,41.96265938,41.84122647,41.71726371,41.59330095,41.47186804,41.34938906,41.22542943,41.1039996,40.98256976,40.85861013,40.73971009,40.62081004,40.4993802,40.38048015,40.26158011,40.142680060000004,40.02378001,39.94130743,39.86389051,39.77887972,39.69892473,39.6214958,39.53647243,39.45903547,39.37653399,39.30161943,39.22263272,39.14264747,39.06012754,38.98673955,38.90829031,38.83490232,38.7589837,38.68559571,38.58891335,38.51358184,38.438416,38.36349704,38.28823391,38.21425381,38.14036734,38.06591148,NA
Syrian Arab Republic,81.29829144,81.4560888,81.84242029,80.82489934,77.80498422,74.16476222,74.16476222,73.02753292,73.15812384,73.23430188,73.22886059,77.05408641,78.77897486,78.99118511,76.76025683,77.33703341,76.3956905,76.22701056,75.96038742,76.51539885,76.80378714,76.79290456,76.12906736,76.03112417,75.91141582,75.74273588,75.67199913,74.72521493,73.4138644,73.43018827,73.52269017,74.07226031,74.23005768,75.01360322,75.02992709,75.03536838,75.11154641,74.83948199,74.91021874,74.60550658,74.67080205,74.86668843,75.23830274,75.74767119,75.32821267,75.57044056,75.67523415,75.68067959,75.73513396,75.73925829,75.77737842,75.81005282,75.81005282,75.81005282,75.81005282,75.81005282,75.81005282,75.81005282,75.81005282,75.81005282,NA
Tajikistan,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.07344956,32.45927408,31.93769648,32.73792512,32.75935982,32.59502715,32.48785367,32.63789654,32.67362103,32.67362103,32.65933124,32.8379537,33.22377822,33.38096599,33.8310946,33.78822521,33.77393541,34.00543012,33.978994,33.95827379,33.93112318,34.15690197,34.67352615,34.90020895,35.12789106,35.35629368,35.38871677,35.43627062,35.42041934,NA
Tanzania,29.35199819,29.35199819,30.4809212,30.4809212,30.4809212,30.4809212,30.4809212,30.4809212,30.4809212,31.60984421,32.73876722,32.73876722,32.73876722,32.73876722,32.73876722,32.73876722,32.73876722,33.86769022,33.86769022,33.86769022,34.99661323,34.99661323,34.99661323,34.99661323,36.12553624,36.12553624,36.12553624,36.12553624,36.12553624,35.21109731,35.63105667,36.05101603,36.47097539,36.89093475,37.31089411,37.73085347,38.04809212,38.15759765,38.27048995,38.38338225,38.49627455,38.60916685,38.68819147,39.23808986,39.86701287,40.49593588,41.11356965,41.74125085,41.9809212,42.22059156,42.46026191,42.33189659,42.93960262,43.17927297,43.41894333,43.65861368,43.89828404,44.13795439,44.37762475,44.61639196,NA
Thailand,22.80921529,23.44927479,24.38881168,24.83900644,25.32834857,25.85683807,26.3461802,26.81594864,27.24656971,27.88858658,28.18414923,29.81072246,31.4744857,33.04625262,33.70588581,34.34790268,35.16412535,35.96860381,36.60670594,37.06864491,37.85746442,38.71479183,38.94771869,39.24719607,40.27677191,40.66433087,41.57450723,41.7506704,41.76437198,41.85441093,42.11474094,41.83679461,41.58429408,41.33962301,41.51578618,40.8365793,40.01252716,39.24915344,39.18064554,38.8224471,38.81070289,38.53862867,38.27438392,38.27634129,38.38399656,38.56015972,38.75589657,39.2452387,40.8678972,41.2221809,41.2221809,42.98381256,43.66889154,43.86462839,44.06036524,44.2561021,44.45183895,44.6475758,44.84331265,45.0390495,NA
Timor-Leste,15.46738399,15.46738399,15.46738399,15.46738399,15.46738399,15.46738399,15.60188299,15.60188299,15.66913248,16.34162744,16.34162744,16.47612643,16.81237391,16.81237391,17.14862139,17.35036987,17.61936785,18.22461332,18.56086079,18.76260928,18.96435777,19.09885676,19.23335575,19.43510424,19.63685272,19.83860121,20.10759919,20.37659718,20.51109617,21.38533961,22.19233356,22.19233356,22.52858104,22.86482851,22.86482851,22.99932751,23.066577,22.93207801,22.66308003,22.66308003,22.63618023,22.60928043,22.44788164,22.42098184,22.39408204,22.36718225,22.34028245,22.64963013,22.75722932,22.73032952,22.77067922,22.80430397,22.83792872,22.87155346,22.90517821,22.93880296,22.97242771,23.00605245,22.95897781,22.95897781,NA
Togo,56.4441993,56.4441993,56.4441993,56.4441993,56.53612796,56.53612796,56.53612796,56.53612796,56.53612796,56.53612796,52.95091009,52.95091009,52.95091009,52.95091009,52.95091009,52.95091009,52.95091009,54.78948336,55.70876999,55.80069866,55.80069866,55.80069866,55.80069866,56.71998529,56.81191395,56.81191395,57.17962861,57.73120059,57.73120059,58.09891524,58.55855856,58.92627321,59.38591653,59.75363118,60.12134584,60.48906049,61.2244898,61.59220445,61.9599191,62.51149108,62.87920574,63.24692039,63.61463504,63.9823497,64.717779,65.63706564,66.09670895,66.83213826,67.19985291,67.38371024,67.38371024,70.78507079,70.2334988,70.2334988,70.2334988,70.2334988,70.2334988,70.2334988,70.2334988,70.2334988,NA
Tonga,37.5,38.88888889,40.27777778,40.27777778,41.66666667,43.05555556,43.05555556,43.05555556,45.83333333,44.44444444,44.44444444,45.83333333,45.83333333,47.22222222,47.22222222,45.83333333,45.83333333,45.83333333,45.83333333,47.22222222,47.22222222,47.22222222,45.83333333,45.83333333,45.83333333,45.83333333,45.83333333,45.83333333,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,45.83333333,45.83333333,43.05555556,43.05555556,43.05555556,41.66666667,41.66666667,41.66666667,41.66666667,41.66666667,41.66666667,43.05555556,43.05555556,43.05555556,44.44444444,44.44444444,44.44444444,45.83333333,45.83333333,47.22222222,48.61111111,48.61111111,48.61111111,48.61111111,48.61111111,48.61111111,NA
Trinidad and Tobago,18.90838207,18.90838207,19.10331384,19.10331384,19.10331384,19.10331384,19.10331384,19.10331384,19.10331384,19.10331384,19.68810916,19.68810916,21.44249513,21.6374269,20.66276803,20.66276803,20.66276803,20.66276803,20.66276803,19.68810916,18.51851852,17.1539961,14.42495127,14.42495127,13.84015595,13.84015595,13.84015595,14.03508772,14.03508772,15.00974659,15.78947368,15.78947368,15.78947368,15.78947368,14.81481481,14.81481481,13.84015595,12.86549708,13.06042885,13.06042885,11.69590643,11.69590643,11.69590643,10.72124756,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,NA
Tunisia,55.66426365,55.65139032,55.63851699,56.16632338,56.153450049999996,56.14057673,56.1277034,56.11483007,57.08032956,58.27111226,58.30329557,58.93408857,59.50051493,59.80947477,60.24716787,60.68486097,60.97451081,60.22785788,59.81591143,58.32260556,58.753862,59.32028836,59.996138,60.13130793,59.78372812,59.17868177,59.25592173,59.02420185,59.33959835,59.15937178,59.28166838,60.21498455,60.64624099,59.7515448,60.16992791,60.01544799,60.16349125,60.63336766,61.31565396,61.47657055,61.14186406,62.84114315,62.97631308,63.27239959,63.23377961,63.11791967,63.11148301,63.60066941,63.0084964,64.61122554,64.83007209,63.86457261,63.99974253,62.82826982,63.29814624,62.45494336,62.712409890000004,62.4388517,62.635169930000004,62.635169930000004,NA
Turkiye,47.44747476,47.61768642,48.55579954,48.45445214,48.45964944,48.70392266,48.46484674,48.85594377,50.20984109,49.60565467,49.78236295,50.44761769,50.39694399,49.80055351,49.32500032,49.24834011,49.41205514,49.43284435,50.53337318,50.12668425,50.17086132,48.32322025,47.70863922,48.87153567,49.54328703,50.00194899,51.2285124,51.015423,51.83919546,51.55334381,52.06008082,51.84829074,51.85998467,52.16662552,51.314267890000004,51.14665489,50.98813716,51.86778062,52.36542235,52.59540299,53.23077323,53.52701948,52.80979172,53.54521004,53.56210127,52.61359354,51.3298598,50.83221808,50.55806037,50.68929226,49.69530814,49.90320024,49.92398945,50.09420111,50.09030313,49.80055351,49.32759898,49.11710822,49.00536621,49.06513519,NA
Turkmenistan,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.22396953,75.43676718,75.43676718,75.543166,75.543166,75.543166,75.543166,75.62828506,75.543166,75.543166,75.22396953,74.88349329,74.58557658,74.22382057,73.8407848,73.52158832,73.09599302,72.78743643,72.35120124,72.00646905,72.00646905,72.00646905,72.00646905,72.00646905,72.00646905,72.00646905,72.00646905,72.00646905,72.00646905,NA
Turks and Caicos Islands,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,NA
Tuvalu,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,56.66666667,56.66666667,56.66666667,56.66666667,56.66666667,56.66666667,60,60,60,60,60,60,60,60,60,60,60,60,60,60,NA
